ID,LON,LAT,QUALITY,PLATE,DIST,AZI,AZI_PRED,ABS_ERROR_DEG
wsm192567,27.82,39.09,C,AT,64.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm192611,5.62,36.73,C,AF,57.0,162.00000033067508,162.0,3.306750784304313e-07
wsm192647,31.43,37.23,C,AT,247.0,167.9999996994403,168.0,3.005596909133601e-07
wsm192671,27.87,39.0,C,AT,58.0,129.0000003099998,129.0,3.099997911704122e-07
wsm192691,27.78,39.01,C,AT,57.0,132.00000002991624,132.0,2.991623659909237e-08
wsm192702,15.1,39.38,C,EU,85.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm192705,16.22,39.31,C,EU,119.0,9.00000001366144,9.0,1.3661439979273382e-08
wsm192724,38.71,38.28,C,AT,13.0,10.999999503414644,10.999999,4.570889604593731e-07
wsm192750,38.67,38.27,C,AT,17.0,12.000000300559677,12.0,3.005596767025054e-07
wsm192808,39.57,38.47,C,AR,15.0,21.000000654393613,21.0,6.543936130753991e-07
wsm192941,22.97,38.15,C,AS,25.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm193195,39.06,38.35,C,AR,18.0,24.99999934094341,24.999998,1.2482920439538248e-06
wsm193229,20.63,39.19,C,EU,82.0,47.99999997008377,48.0,2.9916229493665014e-08
wsm193238,20.56,39.16,C,EU,77.0,45.99999995326721,45.999996,3.7679644790955535e-06
wsm193257,16.07,45.79,C,EU,752.0,163.9999998607811,164.0,1.3921891195423086e-07
wsm193263,16.03,45.8,C,EU,754.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm193269,15.11,37.73,C,AF,24.0,85.99999980695719,86.0,1.9304280840515275e-07
wsm193326,20.62,39.28,C,EU,91.0,62.99999966932493,62.999996,3.484022194299996e-06
wsm193346,5.69,35.87,C,AF,143.0,167.9999996994403,168.0,3.005596909133601e-07
wsm193527,17.24,39.08,C,EU,63.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm193528,17.22,39.08,C,EU,65.0,112.99999917316029,113.0,8.268397095889668e-07
wsm193540,17.22,39.09,C,EU,64.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm193779,15.12,40.87,C,EU,240.0,132.00000002991624,132.0,2.991623659909237e-08
wsm193789,35.17,35.65,C,AT,32.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm193800,21.84,40.57,C,EU,191.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm193834,9.41,44.65,C,EU,637.0,117.99999977246347,118.0,2.2753653183826827e-07
wsm193836,9.4,44.65,C,EU,637.0,107.99999966932491,108.0,3.3067509264128603e-07
wsm193875,15.39,41.81,C,EU,347.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm194038,27.47,45.88,C,EU,567.0,106.00000013921893,106.0,1.3921892616508558e-07
wsm194133,23.75,37.66,C,AS,113.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm194160,28.56,36.9,C,AT,16.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm194184,24.89,42.26,C,EU,235.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm194286,13.3,42.98,C,EU,460.0,170.99999998633857,171.0,1.3661434650202864e-08
wsm194425,12.58,41.96,C,EU,335.0,149.00000066579972,149.0,6.657997175807395e-07
wsm194540,21.03,37.91,C,AS,59.0,85.99999980695719,86.0,1.9304280840515275e-07
wsm194943,26.78,35.52,C,AS,122.0,179.0000000467328,179.0,4.6732793634873815e-08
wsm194956,26.73,35.61,C,AS,133.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm194964,26.72,35.54,C,AS,128.0,12.000000300559677,12.0,3.005596767025054e-07
wsm195074,26.72,35.55,C,AS,128.0,15.000000222646023,15.0,2.2264602250743337e-07
wsm195078,20.57,37.32,C,AF,30.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm195093,38.71,38.23,C,AR,16.0,12.000000300559677,12.0,3.005596767025054e-07
wsm195162,19.61,41.53,C,EU,297.0,28.999999860781077,28.999998,1.768129710200128e-06
wsm195188,20.44,37.21,C,AF,31.0,31.999999982999498,32.0,1.7000502339215018e-08
wsm195290,40.68,39.33,C,EU,21.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm195292,40.77,39.37,C,EU,28.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm195344,40.68,39.33,C,EU,21.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm195403,40.72,39.34,C,EU,24.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm195430,38.61,37.51,C,AR,71.0,174.0000003099998,174.0,3.099997911704122e-07
wsm195598,22.94,38.06,C,AS,30.0,67.99999917316029,68.0,8.268397095889668e-07
wsm195671,22.39,44.74,C,EU,551.0,99.00000001366143,99.00001,7.615733096599797e-06
wsm195694,27.73,38.77,C,AT,31.0,120.99999933420027,121.0,6.657997317915942e-07
wsm195885,6.24,35.64,C,AF,170.0,135.0,135.0,0.0
wsm195924,17.03,36.06,C,AF,150.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm195954,25.35,38.79,C,AS,111.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm196100,14.45,37.86,C,AF,80.0,85.99999980695719,86.0,1.9304280840515275e-07
wsm196103,26.68,38.41,C,AS,65.0,111.00000065439362,111.00001,6.975000914621887e-06
wsm196123,6.34,36.4,C,AF,90.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm196345,19.76,41.0,C,EU,255.0,49.0000001930428,48.999996,4.007740066924725e-06
wsm196567,38.72,38.15,C,AR,22.0,12.000000300559677,12.0,3.005596767025054e-07
wsm196580,38.76,38.2,C,AR,15.0,12.000000300559677,12.0,3.005596767025054e-07
wsm196587,38.73,38.24,C,AR,14.0,10.999999503414644,10.999999,4.570889604593731e-07
wsm196664,6.24,36.5,C,AF,77.0,162.99999977246347,163.0,2.2753653183826827e-07
wsm196668,6.34,36.54,C,AF,76.0,158.9999993456064,159.0,6.543936024172581e-07
wsm196677,42.56,38.05,C,AR,22.0,172.99999983712033,173.0,1.6287967241623846e-07
wsm19671,25.61,45.874,B,EU,581.0,67.00000082683971,67.0,8.268397095889668e-07
wsm19672,25.886,45.892,B,EU,578.0,45.99999995326721,45.999996,3.7679644790955535e-06
wsm19673,25.326,45.991,B,EU,599.0,52.00000016287966,51.999996,3.977576923830384e-06
wsm19674,25.355,45.956,B,EU,595.0,40.9999998069572,41.0,1.930428012997254e-07
wsm196752,22.56,40.56,C,EU,140.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm196774,16.43,39.25,C,EU,124.0,12.000000300559677,12.0,3.005596767025054e-07
wsm196966,17.34,39.15,C,EU,54.0,77.99999969944032,78.0,3.005596767025054e-07
wsm197161,13.0,43.37,C,EU,495.0,177.00000002991624,177.0,2.991623659909237e-08
wsm197178,13.29,43.02,C,EU,464.0,77.99999969944032,78.0,3.005596767025054e-07
wsm197214,20.33,39.69,C,EU,136.0,42.00000002991624,42.0,2.991623659909237e-08
wsm197415,23.99,38.18,C,AS,102.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm19744,26.136,45.144,C,EU,493.0,50.99999969000021,50.999996,3.504697474454588e-06
wsm19755,25.348,44.974,C,EU,491.0,12.000000300559677,12.0,3.005596767025054e-07
wsm197571,38.6,38.18,C,AR,22.0,12.000000300559677,12.0,3.005596767025054e-07
wsm197580,27.42,40.7,C,AT,14.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm197587,12.83,37.84,C,AF,85.0,158.9999993456064,159.0,6.543936024172581e-07
wsm19765,23.404,44.919,C,EU,549.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm19770,26.469,46.131,C,EU,598.0,97.00000016287966,97.0,1.6287965820538375e-07
wsm197735,12.82,37.84,C,AF,85.0,158.9999993456064,159.0,6.543936024172581e-07
wsm197781,41.87,38.56,C,EU,23.0,171.99999987857103,172.0,1.2142896821387694e-07
wsm197816,22.09,35.74,C,AF,26.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm197818,38.04,38.68,C,AT,68.0,29.999999777353977,30.0,2.2264602250743337e-07
wsm197886,34.0,38.01,C,AT,255.0,29.999999777353977,30.0,2.2264602250743337e-07
wsm197912,17.31,39.16,C,EU,56.0,76.9999999829995,77.0,1.7000502339215018e-08
wsm19796,23.44,44.476,C,EU,500.0,170.99999998633857,171.0,1.3661434650202864e-08
wsm197960,19.76,41.02,C,EU,257.0,57.00000030055968,56.999996,4.115256942327505e-06
wsm197975,15.17,38.14,C,AF,17.0,45.99999995326721,45.999996,3.7679644790955535e-06
wsm19801,6.2,46.0,B,EU,866.0,113.9999993456064,114.0,6.543936024172581e-07
wsm19802,7.48,47.67,C,EU,1001.0,162.00000033067508,162.0,3.306750784304313e-07
wsm198023,24.31,39.95,C,AS,24.0,112.99999917316029,113.0,8.268397095889668e-07
wsm198026,24.27,39.93,C,AS,23.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm198028,24.33,39.96,C,AS,22.0,110.00000065905658,110.0,6.590565817532479e-07
wsm19803,8.03,48.08,C,EU,1033.0,113.9999993456064,114.0,6.543936024172581e-07
wsm198053,24.32,39.99,C,AS,22.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm198054,24.33,39.97,C,AS,22.0,118.99999986078106,119.0,1.392189403759403e-07
wsm198055,24.36,39.96,C,AS,20.0,111.00000065439362,111.00001,6.975000914621887e-06
wsm19806,8.04,48.08,C,EU,1032.0,149.00000066579972,149.0,6.657997175807395e-07
wsm198064,24.27,39.89,C,AS,23.0,107.99999966932491,108.0,3.3067509264128603e-07
wsm19807,9.3,47.95,C,EU,999.0,147.00000030055966,147.0,3.0055966249165067e-07
wsm19808,7.76,48.1,C,EU,1040.0,149.00000066579972,149.0,6.657997175807395e-07
wsm19810,8.96,47.77,C,EU,983.0,160.99999979615572,161.0,2.0384428012221179e-07
wsm198102,14.42,35.66,C,AF,205.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm19811,8.96,47.78,C,EU,985.0,156.0000006543936,156.0,6.543936024172581e-07
wsm19812,7.77,47.58,C,EU,985.0,158.9999993456064,159.0,6.543936024172581e-07
wsm19814,7.62,47.64,C,EU,994.0,157.0000008268397,157.0,8.268397095889668e-07
wsm19815,9.69,48.78,C,EU,1086.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm19816,7.56,47.81,C,EU,1014.0,137.99999997008376,138.0,2.991623659909237e-08
wsm198286,19.45,41.57,C,EU,295.0,59.00000066579973,59.0,6.657997317915942e-07
wsm198402,26.27,35.59,C,AS,156.0,175.9999998069572,176.0,1.9304280840515275e-07
wsm198526,23.48,39.13,C,AS,18.0,81.99999987857105,82.0,1.2142895400302223e-07
wsm198702,13.96,38.68,C,EU,13.0,179.0000000467328,179.0,4.6732793634873815e-08
wsm198800,40.3,39.83,C,EU,38.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm198866,26.63,37.78,C,AS,121.0,97.00000016287966,97.0,1.6287965820538375e-07
wsm198868,26.82,37.83,C,AS,105.0,94.00000019304281,94.0,1.9304280840515275e-07
wsm198892,26.92,37.8,C,AS,102.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm198900,26.46,37.87,C,AS,127.0,117.99999977246347,118.0,2.2753653183826827e-07
wsm198918,27.08,37.81,C,AS,90.0,85.99999980695719,86.0,1.9304280840515275e-07
wsm198921,15.45,44.36,C,EU,614.0,37.99999983712034,38.0,1.6287965820538375e-07
wsm198930,21.57,38.87,C,EU,50.0,102.00000030055968,102.0,3.005596767025054e-07
wsm199011,23.95,39.94,C,EU,5.0,122.99999969944032,123.0,3.005596767025054e-07
wsm199102,27.0,37.87,C,AS,91.0,104.00000066579973,104.0,6.657997317915942e-07
wsm199128,20.72,41.52,C,EU,327.0,55.00000032969657,55.0,3.29696568712734e-07
wsm199138,26.95,37.84,C,AS,97.0,89.00000004673278,89.0,4.67327794240191e-08
wsm199143,20.67,41.55,C,EU,333.0,36.99999987857104,36.999996,3.6932683045165504e-06
wsm199278,21.85,38.4,C,EU,23.0,102.00000030055968,102.0,3.005596767025054e-07
wsm199292,34.32,40.49,C,AT,74.0,147.00000030055966,147.0,3.0055966249165067e-07
wsm199376,6.73,36.6,C,AF,80.0,150.000000222646,150.0,2.2264600829657866e-07
wsm199392,7.12,36.44,C,AF,98.0,180.0,180.0,0.0
wsm199493,38.64,38.18,C,AR,24.0,14.000000665799728,13.999999,1.6194740446451306e-06
wsm199625,23.43,38.18,C,AS,62.0,82.99999983712034,83.0,1.6287965820538375e-07
wsm199632,16.17,38.53,C,EU,53.0,45.0,45.0,0.0
wsm199649,41.66,37.89,C,AR,54.0,15.000000222646023,15.0,2.2264602250743337e-07
wsm199720,19.39,41.56,C,EU,292.0,67.99999917316029,68.0,8.268397095889668e-07
wsm19975,10.114,47.202,C,EU,908.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm19977,7.9,47.9,A,EU,1016.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm19984,8.8,47.5,A,EU,956.0,164.999999777354,165.0,2.2264600829657866e-07
wsm19985,7.7,47.5,A,EU,978.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm19986,9.0,47.0,B,EU,899.0,137.99999997008376,138.0,2.991623659909237e-08
wsm19987,7.5,46.3,B,EU,857.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm19988,7.6,46.1,B,EU,833.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm199911,21.53,39.27,C,EU,95.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm199988,26.19,35.59,C,AS,157.0,1.9999998565455444,1.9999996,2.1417341300455917e-07
wsm200024,15.96,38.1,C,EU,36.0,68.99999934560638,68.99999,6.975000914621887e-06
wsm200090,14.37,36.92,C,AF,101.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm200095,21.76,38.34,C,AS,18.0,66.0000006543936,66.0,6.543936024172581e-07
wsm200113,22.04,38.31,C,AS,12.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm200115,22.0,38.39,C,EU,15.0,117.99999977246347,118.0,2.2753653183826827e-07
wsm200124,22.03,38.41,C,EU,13.0,102.00000030055968,102.0,3.005596767025054e-07
wsm200251,16.25,45.35,C,EU,702.0,19.000000203844273,19.0,2.0384427301678443e-07
wsm200258,16.29,45.42,C,EU,709.0,12.000000300559677,12.0,3.005596767025054e-07
wsm200265,22.01,38.39,C,EU,14.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm200307,16.22,45.36,C,EU,703.0,178.00000014345446,178.0,1.4345445720209682e-07
wsm200309,11.06,45.24,C,EU,686.0,126.99999987857103,127.0,1.2142896821387694e-07
wsm200313,16.23,45.45,C,EU,713.0,15.000000222646023,15.0,2.2264602250743337e-07
wsm200323,22.02,38.4,C,EU,13.0,120.99999933420027,121.0,6.657997317915942e-07
wsm20033,9.004,48.214,C,EU,1031.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm200331,16.18,45.45,C,EU,714.0,20.00000065905659,20.0,6.590565888586752e-07
wsm200334,16.16,45.53,C,EU,723.0,34.00000049658536,34.0,4.965853577232338e-07
wsm200356,14.97,37.67,C,AF,34.0,34.99999967030343,35.0,3.29696568712734e-07
wsm200357,14.97,37.67,C,AF,34.0,32.99999969944033,33.0,3.0055966959707803e-07
wsm200412,39.06,38.34,C,AR,18.0,23.99999934560639,24.0,6.543936095226854e-07
wsm200417,16.23,45.42,C,EU,710.0,20.00000065905659,20.0,6.590565888586752e-07
wsm200461,16.24,45.43,C,EU,711.0,1.9999998565455444,1.9999996,2.1417341300455917e-07
wsm200481,16.37,45.49,C,EU,715.0,13.000000017000504,12.999999,9.706748205218219e-07
wsm20052,8.404,46.833,C,EU,891.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm200528,16.32,45.41,C,EU,707.0,12.000000300559677,12.0,3.005596767025054e-07
wsm20053,8.39,46.88,A,EU,897.0,135.0,135.0,0.0
wsm20054,8.387,46.888,B,EU,898.0,120.99999933420027,121.0,6.657997317915942e-07
wsm20055,8.417,46.887,A,EU,897.0,135.0,135.0,0.0
wsm200555,33.32,40.06,C,AT,107.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm200618,14.35,37.81,C,AF,90.0,97.00000016287966,97.0,1.6287965820538375e-07
wsm200631,22.02,38.35,C,AS,13.0,95.99999969000021,96.0,3.099997911704122e-07
wsm200637,22.03,38.34,C,AS,12.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm200638,22.05,38.4,C,EU,11.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm200643,21.97,38.37,C,AS,17.0,94.00000019304281,94.0,1.9304280840515275e-07
wsm200649,22.05,38.41,C,EU,12.0,95.99999969000021,96.0,3.099997911704122e-07
wsm200793,26.32,35.65,C,AS,162.0,172.99999983712033,173.0,1.6287967241623846e-07
wsm200828,20.39,40.96,C,EU,277.0,0.9999999532672078,0.9999998,1.32081142134588e-07
wsm200856,26.92,37.79,C,AS,103.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm200872,26.44,35.64,C,AS,154.0,5.000000141552782,5.0,1.4155278194039056e-07
wsm200995,41.22,36.19,C,AR,241.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm201114,26.05,38.92,C,AS,64.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm201118,26.24,38.94,C,AS,51.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm201125,26.16,38.9,C,AS,59.0,85.99999980695719,86.0,1.9304280840515275e-07
wsm201129,26.21,38.9,C,AS,56.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm201139,25.92,38.89,C,AS,75.0,107.99999966932491,108.0,3.3067509264128603e-07
wsm201141,36.1,39.1,C,AT,186.0,35.999999986338565,36.0,1.3661434650202864e-08
wsm201187,20.09,39.33,C,EU,100.0,59.00000066579973,59.0,6.657997317915942e-07
wsm201291,36.07,39.11,C,AT,186.0,32.99999969944033,33.0,3.0055966959707803e-07
wsm201350,31.63,38.6,C,AT,228.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm201475,33.53,41.35,C,EU,38.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm201650,21.95,38.35,C,AS,19.0,99.00000001366143,99.00001,7.615733096599797e-06
wsm201662,21.94,38.31,C,AS,20.0,94.00000019304281,94.0,1.9304280840515275e-07
wsm201669,21.96,38.37,C,AS,18.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm201863,5.17,35.59,C,AF,166.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm201867,16.23,45.48,C,EU,716.0,34.99999967030343,35.0,3.29696568712734e-07
wsm201890,17.96,42.74,C,EU,397.0,47.99999997008377,48.0,2.9916229493665014e-08
wsm201913,21.86,38.34,C,AS,26.0,75.99999933420027,76.0,6.657997317915942e-07
wsm202063,22.13,39.65,C,EU,121.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm202065,22.25,39.71,C,EU,114.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm202071,22.24,39.64,C,EU,112.0,117.00000033067508,117.0,3.306750784304313e-07
wsm202076,22.18,39.71,C,EU,120.0,124.99999967030342,125.0,3.2969657581816136e-07
wsm202077,22.33,39.67,C,EU,106.0,114.9999993409434,115.0,6.590565959641026e-07
wsm202086,22.07,39.67,C,EU,127.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm202088,22.09,39.73,C,EU,128.0,30.99999933420027,30.999998,1.2415489045736194e-06
wsm202094,22.13,39.75,C,EU,125.0,122.99999969944032,123.0,3.005596767025054e-07
wsm202117,22.2,39.8,C,EU,122.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm202321,22.02,38.35,C,AS,13.0,74.99999977735398,75.0,2.2264602250743337e-07
wsm202448,22.06,39.77,C,EU,132.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm202489,21.96,39.78,C,EU,140.0,111.00000065439362,111.00001,6.975000914621887e-06
wsm202498,20.72,41.71,C,EU,340.0,8.000000121428961,8.0,1.2142896110844958e-07
wsm202500,20.8,41.61,C,EU,328.0,31.999999982999498,32.0,1.7000502339215018e-08
wsm202560,28.79,37.15,C,AT,38.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm202632,6.74,36.5,C,AF,92.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm202638,5.29,36.83,C,AF,31.0,5.999999690000208,6.0,3.0999979205859063e-07
wsm202643,5.21,36.96,C,AF,15.0,2.999999970083766,3.0,2.991623393455711e-08
wsm202756,22.09,39.78,C,EU,130.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm202782,21.03,40.13,C,EU,188.0,65.0000006590566,65.0,6.590565959641026e-07
wsm202817,5.25,36.94,C,AF,18.0,165.99999933420028,166.0,6.657997175807395e-07
wsm202894,16.08,42.41,C,EU,394.0,35.999999986338565,36.0,1.3661434650202864e-08
wsm202915,15.39,40.73,C,EU,231.0,114.9999993409434,115.0,6.590565959641026e-07
wsm202970,16.05,42.47,C,EU,401.0,29.999999777353977,30.0,2.2264602250743337e-07
wsm203030,7.24,36.54,C,AF,87.0,158.9999993456064,159.0,6.543936024172581e-07
wsm203048,21.72,38.16,C,AS,31.0,34.00000049658536,34.0,4.965853577232338e-07
wsm203140,16.22,45.2,C,EU,686.0,40.9999998069572,41.0,1.930428012997254e-07
wsm203195,27.16,36.46,C,AS,126.0,21.000000654393613,21.0,6.543936130753991e-07
wsm203290,20.7,38.28,C,AS,31.0,49.0000001930428,48.999996,4.007740066924725e-06
wsm203368,27.03,36.37,C,AS,141.0,24.99999934094341,24.999998,1.2482920439538248e-06
wsm203455,27.05,36.32,C,AS,142.0,42.00000002991624,42.0,2.991623659909237e-08
wsm203496,27.17,36.46,C,AS,125.0,40.9999998069572,41.0,1.930428012997254e-07
wsm203538,16.19,47.78,C,EU,968.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm203551,26.95,36.17,C,AS,159.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm203598,27.19,36.39,C,AS,127.0,7.00000016287966,6.9999995,6.397168181848656e-07
wsm203995,19.71,37.6,C,AF,43.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm204036,27.16,36.49,C,AS,124.0,35.999999986338565,36.0,1.3661434650202864e-08
wsm204106,20.9,40.3,C,EU,207.0,50.000000141552775,50.0,1.415527748349632e-07
wsm204230,12.57,43.36,C,EU,487.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm204318,27.01,38.09,C,AS,74.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm204602,21.73,38.35,C,AS,15.0,139.0000001930428,139.0,1.9304280840515275e-07
wsm204752,22.01,39.7,C,EU,133.0,107.00000022753652,107.0,2.2753651762741356e-07
wsm204765,36.17,37.56,C,AT,58.0,10.999999503414644,10.999999,4.570889604593731e-07
wsm204833,27.25,36.25,C,AS,132.0,30.99999933420027,30.999998,1.2415489045736194e-06
wsm204930,27.14,36.38,C,AS,132.0,20.00000065905659,20.0,6.590565888586752e-07
wsm204949,16.0,43.66,C,EU,526.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm205139,20.34,39.72,C,EU,139.0,87.00000002991625,86.99999,7.659310782059947e-06
wsm205311,27.02,36.29,C,AS,146.0,13.000000017000504,12.999999,9.706748205218219e-07
wsm205323,13.61,41.75,C,EU,338.0,145.99999950341464,146.0,4.965853577232338e-07
wsm205389,20.79,37.92,C,AS,45.0,90.99999995326722,91.0,4.67327794240191e-08
wsm205394,40.16,39.13,C,AT,38.0,171.99999987857103,172.0,1.2142896821387694e-07
wsm205400,18.54,42.52,C,EU,376.0,31.999999982999498,32.0,1.7000502339215018e-08
wsm205450,14.74,37.31,C,AF,56.0,178.00000014345446,178.0,1.4345445720209682e-07
wsm205673,21.01,37.91,C,AS,59.0,79.99999967030344,80.0,3.2969656160730665e-07
wsm205759,26.02,38.9,C,AS,67.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm205767,23.32,38.4,C,AS,39.0,107.99999966932491,108.0,3.3067509264128603e-07
wsm205900,13.07,42.79,C,EU,434.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm205994,5.52,36.77,C,AF,48.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm206012,23.33,38.34,C,AS,44.0,113.9999993456064,114.0,6.543936024172581e-07
wsm206060,26.05,38.94,C,AS,63.0,90.99999995326722,91.0,4.67327794240191e-08
wsm206080,26.95,36.25,C,AS,154.0,13.000000017000504,12.999999,9.706748205218219e-07
wsm206083,20.7,39.82,C,EU,152.0,44.000000046732794,43.999996,3.861430059259874e-06
wsm206204,14.4,36.72,C,AF,111.0,2.999999970083766,3.0,2.991623393455711e-08
wsm206296,26.95,36.27,C,AS,153.0,19.000000203844273,19.0,2.0384427301678443e-07
wsm206321,27.0,36.24,C,AS,151.0,28.999999860781077,28.999998,1.768129710200128e-06
wsm206323,27.11,36.22,C,AS,144.0,13.000000017000504,12.999999,9.706748205218219e-07
wsm206326,27.04,36.33,C,AS,142.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm206329,26.95,36.25,C,AS,154.0,10.000000329696567,10.0,3.2969656693637717e-07
wsm206429,27.0,36.27,C,AS,149.0,15.000000222646023,15.0,2.2264602250743337e-07
